MonthYear,Station.Number,Binned.Depth,Distance.from.36,Depth,Discrete.Chlorophyll,Chlorophyll.a.a.PHA,Fluorescence,Calculated.Chlorophyll,Discrete.Oxygen,Oxygen.Electrode.Output,Oxygen.Saturation.percent,Calculated.Oxygen,Discrete.SPM,Optical.Backscatter,Calculated.SPM,Measured.Extinction.Coefficient,Calculated.Extinction.Coefficient,Salinity,Temperature,Sigma.t,Nitrite,Nitrate...Nitrite,Ammonium,Phosphate,Silicate
2008-04,30.0,0,14.75,6.541666666666667,25.933333333333334,0.8566666666666666,1.3904166666666666,31.75,9.25,9.145833333333334,110.16666666666667,9.3375,40.175,0.69625,37.833333333333336,1.795,14.043958333333334,26.292916666666667,15.629166666666668,19.139583333333334,9.574791666666668,0.01,0.35,2.645,2.21
2008-04,31.0,0,10.61,6.76,4.957199999999999,3.1543999999999994,1.3516,30.5,19.598,8.696,105.56,8.888,4.989599999999999,1.0912,65.8,2.045,14.0605,26.076,16.166800000000002,18.854,18.854,18.854,18.854,18.854,18.854
2008-04,32.0,0,8.15,5.761904761904762,30.375,0.8474999999999999,1.4833333333333332,31.82857142857143,8.7,8.5,103.52380952380952,8.695238095238095,64.0,0.9066666666666666,52.523809523809526,2.215,14.019642857142856,25.82428571428571,16.36047619047619,18.61857142857143,9.314285714285715,0.01,0.345,3.175,5.7749999999999995
2008-04,33.0,0,6.81,6.5,4.7941666666666665,3.0883333333333334,1.3825,30.045833333333334,19.185960144927535,8.326086956521738,101.6086956521739,8.5,4.784166666666667,1.0683333333333334,63.583333333333336,2.67,14.168958333333334,25.667916666666667,16.55,18.460416666666667,18.460416666666667,18.460416666666667,18.460416666666667,18.460416666666667,18.460416666666667
2008-04,34.0,0,3.53,3.272727272727273,2.621818181818182,1.970909090909091,1.32,28.036363636363635,17.95909090909091,7.881818181818182,96.63636363636364,8.054545454545455,4.6881818181818184,1.321818181818182,77.36363636363636,3.325,14.289318181818182,25.253636363636364,16.615454545454543,18.134545454545453,18.134545454545453,18.134545454545453,18.134545454545453,18.134545454545453,18.134545454545453
2008-04,35.0,0,1.66,4.0,3.1076190476190475,2.215238095238095,1.3228571428571427,27.49285714285714,17.660714285714285,7.828571428571428,95.57142857142857,8.02142857142857,4.530714285714286,1.04,55.285714285714285,2.69,13.716785714285711,24.743571428571425,16.412142857142857,17.789285714285715,17.789285714285715,17.789285714285715,17.789285714285715,17.789285714285715,17.789285714285715
2008-04,36.0,0,0.0,3.5,25.125,0.7725,1.2283333333333333,26.266666666666666,7.6,7.291666666666667,90.41666666666667,7.5249999999999995,63.35,1.185,63.833333333333336,2.495,13.446666666666665,24.39833333333333,16.920833333333334,17.414166666666667,14.152083333333334,10.89,1.185,5.165,17.365000000000002
2008-05,2.0,0,127.71,5.5,3.8213333333333335,2.142666666666667,0.46399999999999997,9.14,8.95,8.76,92.9,8.940000000000001,5.168500000000001,1.397,64.1,2.89,1.771,0.6519999999999999,16.847,16.847,16.847,16.847,16.847,16.847,16.847
2008-05,3.0,0,125.32000000000001,7.5,9.05,0.595,0.51,10.021428571428572,9.0,8.857142857142858,93.92857142857143,9.05,88.8,1.9035714285714285,92.21428571428571,3.49,2.1746428571428575,0.8592857142857143,16.798571428571428,23.135714285714286,29.472857142857144,35.81,4.58,1.84,245.04
2008-05,4.0,0,119.9,9.0,6.126470588235295,3.2529411764705882,0.37941176470588234,5.982352941176471,7.373529411764706,8.764705882352942,93.17647058823529,8.935294117647059,5.2305882352941175,1.5258823529411765,71.23529411764706,3.35,2.5552941176470587,1.7605882352941176,16.716470588235296,0.2783333333333333,0.2783333333333333,0.2783333333333333,0.2783333333333333,0.2783333333333333,0.2783333333333333
2008-05,5.0,0,115.63000000000001,7.0,4.773589743589744,2.547179487179487,0.32076923076923075,3.623076923076923,6.169871794871796,8.716666666666667,93.08333333333333,8.908333333333333,5.269166666666667,1.6300000000000001,77.07692307692308,3.22,3.0296153846153846,2.839230769230769,16.52,1.040769230769231,1.040769230769231,1.040769230769231,1.040769230769231,1.040769230769231,1.040769230769231
2008-05,6.0,0,110.90000000000002,6.5,2.85,0.44999999999999996,0.2808333333333333,3.0083333333333333,8.8,8.65,93.91666666666667,8.841666666666667,70.45,1.1525,50.25,2.72,3.9641666666666664,5.208333333333333,16.735833333333332,2.814166666666667,20.57208333333333,38.33,5.97,2.26,221.15
2008-05,7.0,0,104.98,8.0,5.437555555555555,2.875111111111111,0.3126666666666667,2.9066666666666667,5.616666666666667,8.326666666666666,91.46666666666667,8.52,5.221,1.922,93.2,2.21,5.656666666666666,9.103333333333333,16.173333333333336,5.891333333333334,5.891333333333334,5.891333333333334,5.891333333333334,5.891333333333334,5.891333333333334
2008-05,8.0,0,99.77,8.5,5.776875,3.05375,0.330625,3.1,5.706250000000001,8.3125,91.625,8.46875,5.45375,2.43875,121.9375,2.64,6.992812499999999,11.345625,15.736875,7.68125,7.68125,7.68125,7.68125,7.68125,7.68125
2008-05,9.0,0,96.79,10.5,2.8,0.61,0.3775,3.255,8.4,8.15,90.85,8.309999999999999,41.3,3.2225,165.45,2.51,8.07075,13.631499999999999,15.566999999999998,9.4605,21.30525,33.15,6.97,2.39,167.33
2008-05,9.0,1,96.79,28.0,3.9,0.21,0.5453333333333333,3.7800000000000002,5.906666666666666,8.033333333333333,90.0,8.2,373.8,6.713333333333334,359.4,244.53666666666663,129.67333333333332,14.81,15.463333333333335,10.380666666666666,10.380666666666666,10.380666666666666,10.380666666666666,10.380666666666666,10.380666666666666
2008-05,10.0,0,93.6,10.0,6.776491228070176,3.5529824561403514,0.3294736842105263,3.0421052631578944,5.5815789473684205,8.121052631578946,90.78947368421052,8.289473684210526,5.255263157894737,2.2210526315789476,109.89473684210526,2.47,8.287368421052632,14.104736842105263,15.571052631578949,9.821052631578947,9.821052631578947,9.821052631578947,9.821052631578947,9.821052631578947,9.821052631578947
2008-05,11.0,0,89.77,7.5,5.097857142857142,2.6957142857142857,0.2935714285714286,3.507142857142857,5.710714285714286,7.9142857142857155,90.0,8.042857142857143,4.571785714285714,1.1007142857142858,47.57142857142857,2.01,9.933214285714286,17.856428571428573,15.405714285714286,12.722857142857142,12.722857142857142,12.722857142857142,12.722857142857142,12.722857142857142,12.722857142857142
2008-05,12.0,0,84.45,5.0,3.4400000000000004,1.8800000000000003,0.32,4.066666666666666,5.961111111111111,7.855555555555556,90.88888888888889,8.011111111111111,4.697777777777778,1.3844444444444446,63.44444444444444,1.83,10.736111111111112,19.642222222222223,15.486666666666666,14.074444444444445,14.074444444444445,14.074444444444445,14.074444444444445,14.074444444444445,14.074444444444445
2008-05,13.0,0,78.54,5.0,6.2,0.61,0.3611111111111111,5.811111111111111,8.1,7.811111111111111,91.33333333333333,7.977777777777778,68.85,1.2111111111111112,54.0,1.87,12.501111111111111,23.13222222222222,14.882222222222222,16.866666666666667,19.403333333333336,21.94,4.81,2.12,85.22
2008-05,14.0,0,74.43,8.0,5.485111111111111,2.9702222222222217,0.4553333333333333,7.046666666666667,7.359999999999999,7.673333333333333,89.73333333333333,7.84,5.214,2.588,130.2,1.94,13.173333333333334,24.40666666666667,14.570666666666666,17.908666666666665,17.908666666666665,17.908666666666665,17.908666666666665,17.908666666666665,17.908666666666665
2008-05,15.0,0,69.99,10.5,9.9,0.82,0.45949999999999996,9.535,8.0,7.720000000000001,90.45,7.8950000000000005,18.6,1.079,46.3,1.8,13.596000000000002,25.392000000000003,14.4155,18.697499999999998,18.99875,19.3,3.83,2.09,77.15
2008-05,15.0,1,69.99,22.5,9.2,0.44,0.51,9.05,8.375,7.7,90.0,7.875,118.9,2.6275,132.5,97.20916666666668,61.91833333333334,26.627499999999998,13.94,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997
2008-05,16.0,0,63.080000000000005,6.5,4.483333333333333,2.466666666666667,0.45,9.291666666666666,8.491666666666667,7.691666666666666,90.16666666666667,7.833333333333333,4.421666666666667,1.01,42.5,1.57,14.065833333333334,26.561666666666667,14.106666666666667,19.656666666666666,19.656666666666666,19.656666666666666,19.656666666666666,19.656666666666666,19.656666666666666
2008-05,17.0,0,58.89,7.0,4.8420512820512815,2.684102564102564,0.5261538461538462,12.184615384615386,10.003846153846155,7.823076923076924,91.07692307692308,7.992307692307692,4.452692307692308,0.913076923076923,37.30769230769231,1.49,15.253846153846155,29.017692307692307,13.053076923076922,21.753076923076925,21.753076923076925,21.753076923076925,21.753076923076925,21.753076923076925,21.753076923076925
2008-05,18.0,0,54.95,10.5,16.6,0.79,0.6835,18.77,8.4,8.17,95.85,8.330000000000002,25.8,0.3585,6.35,1.18,15.6605,30.141000000000002,13.070500000000001,22.619,17.7895,12.96,1.98,1.6,20.97
2008-05,18.0,1,54.95,30.5,20.54,10.580000000000002,0.62,16.09,12.0475,8.004999999999999,93.1,8.15,4.3635,0.5770000000000001,18.55,22.43616666666667,26.322333333333336,30.208500000000004,12.691500000000001,22.743000000000002,22.743000000000002,22.743000000000002,22.743000000000002,22.743000000000002,22.743000000000002
2008-05,18.0,2,54.95000000000001,43.5,14.9,0.68,0.595,14.966666666666667,11.458333333333334,7.95,92.0,8.1,28.5,0.6933333333333334,24.666666666666668,26.563333333333333,28.46,30.356666666666666,12.473333333333334,22.89833333333333,22.89833333333333,22.89833333333333,22.89833333333333,22.89833333333333,22.89833333333333
2008-05,20.0,0,51.45,7.0,4.884358974358975,2.7687179487179483,0.6530769230769231,16.53076923076923,12.215384615384615,7.9,92.0,8.1,4.572692307692307,1.0453846153846154,44.38461538461539,2.82,16.075,29.33,13.056153846153848,21.99230769230769,21.99230769230769,21.99230769230769,21.99230769230769,21.99230769230769,21.99230769230769
2008-05,21.0,0,46.63,8.757575757575758,19.925,0.675,0.7793939393939393,15.254545454545454,8.05,7.63030303030303,92.57575757575758,7.8121212121212125,30.0,1.4075757575757577,73.57575757575758,1.585,15.643560606060607,29.702121212121213,14.816060606060606,21.92939393939394,15.17969696969697,8.43,3.8850000000000002,2.04,24.07
2008-05,22.0,0,43.92,9.527777777777779,6.609444444444446,3.6911111111111117,0.7727777777777778,15.552777777777777,11.556944444444444,7.561111111111111,92.11111111111111,7.7333333333333325,4.315555555555555,0.8977777777777778,44.833333333333336,1.645,15.573333333333332,29.501666666666665,14.934999999999999,21.750833333333333,21.750833333333333,21.750833333333333,21.750833333333333,21.750833333333333,21.750833333333333
2008-05,23.0,0,39.660000000000004,7.5,5.287619047619048,3.0752380952380953,0.8628571428571429,17.97142857142857,12.780357142857143,7.589285714285714,92.96428571428571,7.778571428571428,4.288571428571428,0.7985714285714286,39.25,1.8050000000000002,15.527142857142858,29.249285714285715,15.258928571428571,21.486785714285713,21.486785714285713,21.486785714285713,21.486785714285713,21.486785714285713,21.486785714285713
2008-05,24.0,0,37.09,5.055555555555555,16.1,0.7825,0.8011111111111111,16.12777777777778,8.5,7.566666666666666,92.88888888888889,7.7444444444444445,33.6,0.6877777777777778,32.72222222222222,2.105,15.681111111111111,29.25722222222222,15.52222222222222,21.436666666666667,12.485833333333334,3.5349999999999997,1.615,2.1,14.05
2008-05,25.0,0,32.84,4.071428571428571,2.9902380952380954,1.909047619047619,0.8278571428571428,14.571428571428571,10.85,7.128571428571428,88.85714285714286,7.314285714285715,4.331785714285715,1.3492857142857144,70.0,2.9,15.891785714285716,28.88357142857143,16.094285714285714,21.02642857142857,21.02642857142857,21.02642857142857,21.02642857142857,21.02642857142857,21.02642857142857
2008-05,26.0,0,28.760000000000005,5.055555555555555,3.643518518518518,2.2314814814814814,0.8194444444444444,14.02222222222222,10.51111111111111,7.0,87.61111111111111,7.188888888888889,4.440277777777778,1.6916666666666667,89.27777777777777,2.89,15.7475,28.605,16.38722222222222,20.749444444444446,20.749444444444446,20.749444444444446,20.749444444444446,20.749444444444446,20.749444444444446
2008-05,27.0,0,26.19,5.761904761904762,16.175,0.5975,0.8471428571428571,14.8,7.1,6.871428571428572,86.19047619047619,7.061904761904763,78.85,2.660952380952381,144.23809523809524,5.545,16.947738095238094,28.35047619047619,16.60142857142857,20.50809523809524,10.90904761904762,1.31,2.41,2.95,16.68
2008-05,28.0,0,23.57,7.038461538461538,4.970000000000001,2.901538461538462,0.833076923076923,14.776923076923076,10.773076923076923,6.769230769230769,85.0,6.953846153846154,5.313076923076923,3.6723076923076925,201.15384615384616,6.045,17.165961538461538,28.286923076923078,16.667307692307695,20.442692307692308,20.442692307692308,20.442692307692308,20.442692307692308,20.442692307692308,20.442692307692308
2008-05,29.0,0,20.25,7.2592592592592595,5.09283950617284,2.92641975308642,0.76,12.22962962962963,9.43148148148148,6.633333333333333,83.29629629629629,6.818518518518518,4.9870370370370365,3.1555555555555554,172.25925925925927,3.83,15.999074074074075,28.16814814814815,16.695185185185185,20.344814814814818,20.344814814814818,20.344814814814818,20.344814814814818,20.344814814814818,20.344814814814818
2008-05,29.5,0,17.56,7.535714285714286,5.285714285714286,3.0357142857142856,0.7857142857142857,12.928571428571429,9.830357142857142,6.732142857142857,84.53571428571429,6.917857142857143,4.935714285714286,2.9535714285714287,160.67857142857142,6.02,17.068035714285713,28.116071428571427,16.748571428571427,20.294642857142858,20.294642857142858,20.294642857142858,20.294642857142858,20.294642857142858,20.294642857142858
2008-05,30.0,0,14.75,5.857142857142857,12.0,0.6725,0.7495238095238095,11.82857142857143,6.9,6.761904761904762,85.04761904761905,6.947619047619048,98.69999999999999,1.7147619047619047,90.42857142857143,4.25,16.165952380952383,28.081904761904763,16.823809523809523,20.252380952380953,13.376190476190477,6.5,3.175,4.404999999999999,30.425
2008-05,31.0,0,10.61,6.045454545454546,4.247575757575758,2.4496969696969697,0.6518181818181819,8.577272727272726,7.504545454545454,6.431818181818182,81.31818181818181,6.604545454545455,4.400909090909091,2.1972727272727273,117.86363636363636,2.5999999999999996,15.140000000000002,27.680000000000003,17.11909090909091,19.876818181818184,19.876818181818184,19.876818181818184,19.876818181818184,19.876818181818184,19.876818181818184
2008-05,32.0,0,8.15,5.368421052631579,10.325,0.5975,0.6905263157894738,10.278947368421052,6.550000000000001,6.363157894736841,80.26315789473684,6.5210526315789465,152.725,2.8652631578947365,155.42105263157896,3.33,15.455263157894736,27.580526315789474,17.209473684210526,19.782105263157895,17.176052631578948,14.57,3.6,5.635,42.115
2008-05,33.0,0,6.81,6.045454545454546,4.238333333333333,2.431212121212121,0.6240909090909091,8.136363636363637,7.197727272727272,6.259090909090909,78.9090909090909,6.404545454545455,4.6000000000000005,2.7954545454545454,151.54545454545453,1.92,14.602500000000001,27.285,17.260454545454547,19.54409090909091,19.54409090909091,19.54409090909091,19.54409090909091,19.54409090909091,19.54409090909091
2008-05,34.0,0,3.53,3.272727272727273,12.45,0.45999999999999996,0.7263636363636364,11.118181818181817,5.7,5.881818181818182,73.72727272727273,6.045454545454546,378.7,4.140909090909091,228.1818181818182,2.11,14.379999999999999,26.65,16.963636363636365,19.124545454545455,27.927272727272726,36.73,4.88,7.7,52.99
2008-05,35.0,0,1.66,4.5,3.11625,1.7325,0.34875,3.1375,4.61875,6.1,77.25,6.3,3.440625,0.5812499999999999,23.125,1.8,14.845625,27.89125,16.9525,20.07875,20.07875,20.07875,20.07875,20.07875,20.07875
2008-05,36.0,0,0.0,3.5,3.4,0.645,0.3516666666666666,3.216666666666667,6.3,6.099999999999999,76.5,6.3,33.349999999999994,0.7133333333333334,30.5,1.96,14.691666666666666,27.423333333333332,16.801666666666666,19.753333333333334,27.381666666666668,35.01,9.04,8.31,72.29
2008-05,649.0,0,132.94,6.0,7.7,0.595,0.4318181818181818,8.118181818181817,8.9,8.9,93.9090909090909,9.054545454545455,62.349999999999994,1.3272727272727274,60.18181818181818,3.26,1.7468181818181816,0.23363636363636361,16.78909090909091,23.656060606060606,30.523030303030303,37.39,9.04,1.97,277.8
2008-05,657.0,0,147.25,5.5,2.7,0.525,0.24500000000000002,2.32,8.1,8.0,87.0,8.2,35.849999999999994,0.786,30.1,2.11,1.105,0.1,18.046,25.354,32.662,39.97,19.83,2.88,308.65
2008-06,2.0,0,127.71,5.5,3.7616666666666667,2.0233333333333334,0.28500000000000003,3.31,2.950833333333333,2.591666666666667,2.2325,1.8733333333333333,1.5141666666666667,1.155,48.3,2.72,2.2190000000000003,1.718,19.747999999999998,19.747999999999998,19.747999999999998,19.747999999999998,19.747999999999998,19.747999999999998,19.747999999999998
2008-06,3.0,0,125.32,7.0,2.95,0.55,0.26692307692307693,3.3230769230769233,8.3,16.85,25.400000000000002,33.95,42.5,0.9284615384615384,38.76923076923077,2.33,2.4384615384615387,2.546923076923077,19.605384615384615,0.22692307692307695,23.363461538461536,46.5,4.47,2.43,248.62
2008-06,4.0,0,119.90000000000002,9.5,6.416666666666666,3.333333333333333,0.25,2.977777777777778,5.538888888888889,8.1,94.05555555555556,8.4,4.683055555555556,0.9661111111111111,40.333333333333336,2.1,2.7766666666666664,3.453333333333333,19.611666666666665,0.9149999999999999,0.9149999999999999,0.9149999999999999,0.9149999999999999,0.9149999999999999,0.9149999999999999
2008-06,5.0,0,115.63,6.5,4.423888888888889,2.347777777777778,0.27166666666666667,2.8833333333333333,5.450000000000001,8.016666666666667,94.16666666666667,8.316666666666668,4.784583333333334,1.2525,52.166666666666664,2.4,4.040833333333333,5.681666666666666,19.5525,2.6199999999999997,2.6199999999999997,2.6199999999999997,2.6199999999999997,2.6199999999999997,2.6199999999999997
2008-06,6.0,0,110.90000000000002,6.5,2.9,0.675,0.2591666666666667,3.4499999999999997,8.3,7.966666666666666,95.5,8.266666666666667,39.45,0.7808333333333333,32.5,1.77,4.9625,8.155,19.8225,4.433333333333334,24.791666666666668,45.15,4.79,2.57,215.49
2008-06,7.0,0,104.98,10.0,6.7561403508771924,3.512280701754386,0.26842105263157895,3.263157894736842,5.526315789473685,7.7894736842105265,94.57894736842105,8.089473684210526,4.54,0.9905263157894737,41.1578947368421,1.73,6.863421052631578,11.996842105263157,19.314736842105265,7.45578947368421,7.45578947368421,7.45578947368421,7.45578947368421,7.45578947368421,7.45578947368421
2008-06,8.0,0,99.77,8.5,5.760833333333334,3.0216666666666674,0.2825,2.225,4.9125,7.6,92.5625,7.8875,4.855625,1.82375,76.375,1.74,8.231875,14.72375,18.685625,9.660625,9.660625,9.660625,9.660625,9.660625,9.660625
2008-06,9.0,0,96.79,10.5,3.3,0.82,0.2525,2.425,7.9,7.459999999999999,92.15,7.745,17.8,1.3515000000000001,56.55,1.99,9.4665,16.943,18.6385,11.356,25.188000000000002,39.02,6.6,2.66,159.89
